# Fix print output for fix fdiheds
20  -98.0969178274831  7.39067487679361
40  -99.0256282381154  4.65984997918956
60  -104.004718893637  -3.72346643896771
80  -101.577887534178  -2.4257716953011
100  -90.4824844647194  -6.89766457563982
120  -91.5048209647992  -3.26141526675129
140  -83.1904311521314  -6.63895546663753
160  -89.9854973454772  -5.28756621891408
180  -89.6765027577069  -4.93469841586033
200  -87.4737694776859  -8.38772483634924
220  -93.5048441855503  -1.12690650134403
240  -82.9104367331667  -6.37779061415106
260  -91.3106268565996  5.06687423182287
280  -88.1710659842046  6.52174364089557
300  -96.4371906499335  7.06098476067837
320  -100.150469494302  6.06332118414213
340  -102.241329937025  9.9119449054217
360  -97.4654116244957  7.78323428242998
380  -93.8365637092988  9.09463309730463
400  -97.1980808234651  4.81506668134966
420  -97.2180738377499  5.47885700058149
440  -96.7458958059039  11.3974417336394
460  -91.5662512667083  6.63119078758809
480  -92.6043193368234  2.38176528862789
500  -97.2681123504698  -6.36480828762581
520  -101.837155333393  -3.61082322382573
540  -110.449953566679  -2.96086607972082
560  -100.143517884633  -9.85974491968803
580  -110.832172236772  -5.92555208664439
600  -113.288119884129  -5.83633960420765
620  -112.512873455197  -0.370907888074029
640  -119.735542816989  1.49476219490099
660  -117.15588914071  5.04709680570635
680  -106.570121899765  -3.55777375622537
700  -109.831073134757  18.6654874413841
720  -105.395444905757  10.1529070463898
740  -98.4398028602362  18.4391722785187
760  -99.1415812812976  21.2829643184991
780  -101.114523825865  21.5137695618835
800  -102.029296298079  26.2682387036044
820  -102.04902502609  26.6125054593526
840  -106.57957215845  24.6692797589633
860  -98.7642951508805  26.7356683563722
880  -100.593107321433  17.9529694994396
900  -104.431791217807  9.55932231690492
920  -116.074266624186  7.88701353990578
940  -98.6326471020997  -0.414036459832855
960  -97.9454555221854  -4.5989882885942
980  -89.9363509950188  -2.09150688998882
1000  -88.1586319604519  -9.5737130166891
1020  -103.946654727255  -2.87812412421522
1040  -94.4320535713105  -8.94453642495408
1060  -99.8135578479859  -6.24422516475584
1080  -90.6530214463306  -12.3523936935672
1100  -95.9752022133107  -7.8142503046048
1120  -91.7526096549402  -10.2445519677132
1140  -88.145430523388  -7.28608974113066
1160  -88.8809945046172  -3.96689263741402
1180  -90.3267765648306  4.37432825699386
1200  -96.9396458620627  5.44316676177408
1220  -101.375148625856  10.8609339871488
1240  -96.1213710042785  6.33498247410617
1260  -95.1374627303748  4.10226480055856
1280  -89.8771648096298  -1.37242804780911
1300  -105.354731939064  2.14987737533321
1320  -93.0119002213398  -13.6683476596679
1340  -96.279902267919  -5.01637190386276
1360  -97.3175676170696  -12.5606960823401
1380  -84.4661732510716  -21.961775046967
1400  -91.9961774917218  -18.6112139255773
1420  -90.2300244574248  -23.4716803661601
1440  -77.6012196559604  -23.0934939120964
1460  -85.0689299118421  -15.0290350795014
1480  -88.5873850787034  -6.86537178729373
1500  -94.0664100493352  -0.405368647048279
1520  -95.4624128082485  0.0869037968782265
1540  -95.6171762388114  2.50226404414738
1560  -96.9357955106465  6.43432856346806
1580  -98.3313137381654  9.75338890559316
1600  -117.39106213908  8.6936418005915
1620  -121.21340409805  22.9339099131439
1640  -115.522143154227  17.4074460654589
1660  -123.19099963257  25.9243937096578
1680  -122.728908167722  21.9594034562726
1700  -132.511628754871  19.9860242258151
1720  -129.051477030518  20.926116163172
1740  -130.778223779898  16.6594245810377
1760  -121.956297234048  14.4543208675927
1780  -122.106612559463  12.710790186126
1800  -122.040122389688  16.2094908841848
1820  -108.392510374285  17.2012780593444
1840  -113.064990298929  20.9408911523561
1860  -102.692098281096  14.2037123627417
1880  -118.281876259351  17.4173665391052
1900  -111.710314425831  8.99152224427176
1920  -104.890982683299  4.13822099476811
1940  -105.415207888675  -2.57131204124039
1960  -93.4665704030576  -7.02368719864789
1980  -102.894191452529  -11.0931889548929
2000  -105.438545561431  -9.20987895816599
2020  -94.1978062752506  -12.8784337827273
2040  -96.8399220495126  -3.22248764634416
2060  -94.7155790049751  2.65312140396078
2080  -103.719677259414  -2.59404593305791
2100  -106.023168474652  5.76138563123044
2120  -104.916243583605  -3.1443213867333
2140  -90.2716672606824  10.6561359885904
2160  -94.6496389244977  8.0734914205334
2180  -106.894982104017  13.9715339121813
2200  -100.325437782945  13.2361788056314
2220  -107.431416776664  22.2568274581515
2240  -98.4248258920795  24.1451434980606
2260  -103.107166428531  28.0486095183417
2280  -101.419601335737  25.2534868733764
2300  -108.877067515366  18.5536624111901
2320  -110.011371726917  25.1187753578709
2340  -98.225589410441  9.95922302974684
2360  -118.527156281844  11.842924689936
2380  -107.428456025831  11.703293898537
