# Fix print output for fix fdiheds
20  -82.8044210884084  8.59801673751883
40  -89.4458321026878  16.2637941730045
60  -98.1177296841437  9.18333572735801
80  -95.4933481778819  11.0798365961103
100  -91.5206619842928  5.90526627099796
120  -99.2927115263119  5.52947262375207
140  -88.7293203224314  4.61786104710797
160  -93.3513724695451  5.6170946557896
180  -92.1075063328262  3.2690489685124
200  -85.2749490822328  -4.2092289730822
220  -99.9433177841916  -5.67742744157696
240  -105.142158429738  -13.7491392274205
260  -94.9810447551402  -19.5662527669812
280  -96.2600051215918  -23.1545879168833
300  -73.868332597194  -33.6475022906934
320  -83.120946798355  -21.7352422669424
340  -75.2793572896204  -24.883385920239
360  -85.43076231575  -11.6907399618455
380  -67.1346490042262  -13.3480620579528
400  -69.0345090478607  -18.4073866491927
420  -71.3416520191761  -10.0949576956403
440  -62.0987562919246  -19.3197965897197
460  -74.3833094808868  -15.1911079352867
480  -67.9356956724081  -20.3418723378416
500  -70.8459721862917  -12.5627871095949
520  -88.6578313079125  -13.575006484659
540  -84.6695816916493  -2.58696733093998
560  -82.7217802310381  -18.755169997298
580  -87.0471932657312  -5.21741575178077
600  -90.7762001006516  -11.18621538084
620  -106.072970612133  -6.77380240702339
640  -117.630333723366  1.06675778216447
660  -113.773081947788  4.64917824497858
680  -105.052469254463  9.5512587768508
700  -99.0170171892959  5.98519057089328
720  -84.4266049521547  3.54938177558731
740  -93.6731199803564  4.28527718476965
760  -90.1411458472728  2.96257260473412
780  -86.3193325993154  -6.29022059953224
800  -84.997772223125  -7.24592268368423
820  -82.7557292860566  -15.7792218571726
840  -87.5048519242916  -10.2862393778795
860  -83.1589060911435  -12.9983249609188
880  -79.9822565279618  -13.2175369777582
900  -83.0975139421046  -12.5123375741406
920  -99.610683561813  -3.56774457085269
940  -105.480380999163  -13.1171708612516
960  -106.921515302816  -8.31667675592778
980  -100.441494335191  -19.6784370008433
1000  -96.7257682592011  -17.4326694534945
1020  -93.2880896798748  -13.7749886583083
1040  -99.4407330672906  -7.49039404568605
1060  -92.9212369416792  -4.35118502252105
1080  -98.4032897935341  2.87452587461542
1100  -91.6528715716771  4.94998257183262
1120  -91.8961232575442  4.6587654716672
1140  -92.9122877750719  10.3169931447399
1160  -90.7802318337447  7.17914327915135
1180  -97.3259817402028  11.4609968159947
1200  -96.7818767609291  -0.0824561018618547
1220  -103.699962636968  4.29133379746649
1240  -113.350234286989  -1.5619349622423
1260  -109.518532548588  -7.47774223472507
1280  -111.847779535676  -6.76273436104583
1300  -101.402731044834  -11.5755592591838
1320  -93.3248404764656  -7.97308868373505
1340  -90.3544270126883  -16.1672347618996
1360  -95.4860348960136  -18.4393596420554
1380  -97.0307968036098  -28.5485442653823
1400  -102.666192750915  -23.6728601592427
1420  -102.669823649426  -33.7992625062122
1440  -98.2487481097166  -27.2151441479385
1460  -85.710685466642  -36.7492294125467
1480  -81.9742371108316  -33.6419987485433
1500  -70.4849078508361  -33.725727323956
1520  -67.239676290795  -37.2432599459516
1540  -64.9147900083371  -36.6651852840419
1560  -66.2167953915805  -34.4564078824824
1580  -58.2581435342964  -44.1795757643943
1600  -61.7503511911823  -37.6756973030645
1620  -54.5729075486445  -41.9321369341079
1640  -53.0053903433425  -37.0851569145105
1660  -61.8043717699755  -32.6894131837786
1680  -70.0763457304377  -28.6058020702646
1700  -72.9076774729065  -34.7240193549987
1720  -67.4506099509928  -35.6435783030074
1740  -59.8601055821993  -40.7778641288571
1760  -58.8847980980467  -42.9821534902226
1780  -60.3281059227724  -37.921690960168
1800  -64.6893922107572  -35.5050489729198
1820  -73.0789781065926  -29.3760760216603
1840  -71.3744129904497  -19.6647539130573
1860  -74.7507538357679  -18.1870319205316
1880  -75.4542042063307  -6.25318115992866
1900  -79.6117873966932  -3.8382361989756
1920  -79.0714400853679  -0.0697311440897289
1940  -90.11922287849  7.12829798307069
1960  -84.8857524700936  2.53768797135742
1980  -87.7562682718449  6.8543779555908
2000  -84.7161247482641  10.1645774104057
2020  -92.4826111508446  13.781012866764
2040  -94.7461738187666  9.56193662442553
2060  -107.210178883049  19.6217357972547
2080  -99.9536268195729  8.56632989185775
2100  -108.850740324705  18.6290949068141
2120  -98.7261750667507  14.2764472439192
2140  -110.704023837945  20.1105526579593
2160  -109.486447664497  16.741157631303
2180  -112.621110215075  16.7036421860797
2200  -111.731628667533  2.66685816874577
2220  -122.415001430098  0.169800518365678
2240  -115.750284849877  0.583387855508991
2260  -103.978136094692  -9.76048508651328
2280  -104.878185601575  -3.31708201812738
2300  -88.6252002591141  -14.3123256263261
2320  -100.024131931435  -2.06081140884412
2340  -112.820163040328  -5.53568344395573
2360  -101.335930642705  -6.31742182295047
2380  -109.199695360132  -9.22290789149704
2400  -102.030690520048  -7.797929218464
2420  -100.521078250966  -8.81638631943501
2440  -107.503036028308  -16.316882734297
2460  -107.931401845885  -9.92010923371114
2480  -106.471515267715  -30.1717432166624
2500  -111.693776278134  -11.1472513246996
2520  -115.626442483508  -10.7907769784761
2540  -119.167854193543  -6.70431055205577
2560  -111.911233530503  -8.2289388944047
2580  -104.458996816682  -0.665805210870427
2600  -93.3344549667642  -5.95323574323983
2620  -98.364972156226  -10.8685562192346
2640  -95.0152033821906  -20.2300473970173
2660  -86.5233220084551  -26.8818226762825
2680  -83.887926509344  -28.0756424085616
2700  -66.4681334667304  -33.9847989706721
2720  -82.3950560642794  -25.4393529507262
2740  -65.1569006295629  -39.0192515096829
2760  -69.9402233819646  -39.4372457331139
2780  -61.4435126036346  -43.1261338572137
2800  -60.3471247958972  -51.6821792350732
2820  -56.126218348842  -45.6831508141978
2840  -61.543567259067  -45.1342401648869
2860  -54.4547023729952  -42.8024746878141
2880  -59.5208227084086  -36.4444027787612
2900  -59.1410258822437  -36.1781091015917
2920  -70.3057834122451  -30.50284621638
2940  -66.54231633988  -35.9087562066819
2960  -78.0925831306272  -29.9201041539996
2980  -75.7937948992434  -42.2564386443529
3000  -87.3294340696411  -27.8163596788438
3020  -83.5857955615292  -36.3164418732706
3040  -88.2972883380147  -24.7673885900982
3060  -83.7934075416384  -21.1162493777396
3080  -82.3205740333529  -21.7579663905932
3100  -88.4986237191715  -12.0734599005316
3120  -69.4779614901138  -25.2218539411123
3140  -73.9087076239853  -26.0115666367128
3160  -61.354649830232  -37.9598009939596
3180  -60.0243542239324  -43.7523919577888
3200  -64.5154844508813  -44.3486831884117
3220  -65.4602308303274  -41.5416820014489
3240  -61.5542029293403  -38.5026957995226
3260  -60.8078222418875  -43.4725975096
3280  -69.5847938052183  -40.4505825173363
3300  -65.6181283661842  -48.7089831920131
3320  -77.4747398297761  -45.8853425370114
3340  -74.1797230845291  -49.4492060382881
3360  -69.5771870291893  -56.5913387793561
3380  -72.8914165912133  -53.4630772663228
3400  -65.524931225511  -59.642104131602
3420  -66.3051891217253  -51.5690167404009
3440  -65.5546904015784  -49.5347349041215
3460  -62.7662783901233  -42.1491310419604
3480  -63.4589161850865  -40.8536463031478
3500  -56.8920726561457  -43.1879757475759
3520  -65.0660456429373  -34.2196173151161
3540  -69.0104802482667  -29.8861964011748
3560  -74.6148725791708  -20.0123357071878
3580  -64.6895451277686  -26.271327888243
3600  -75.0547302049115  -19.3379694147651
3620  -70.9665862524879  -22.69240088021
3640  -81.696585712072  -15.1837007618287
3660  -80.2662512099229  -20.7770236682565
3680  -77.5044100764292  -22.0381885199812
3700  -83.251663968382  -16.6146359764917
3720  -84.0254995021305  -14.0913412610488
