# Fix print output for fix fdiheds
20  -89.2541760596889  7.62935509756404
40  -98.6871238963013  6.41471793409576
60  -106.065860656639  2.57150708530084
80  -100.592288146167  4.10862966553136
100  -85.3749366444954  2.22317640247059
120  -87.0951641048139  0.18681375950517
140  -82.1778065832303  -5.6666492646241
160  -96.3380536162557  -2.96578417575968
180  -100.143900228752  -4.57130841573424
200  -91.3108778350464  -8.92251764855045
220  -97.0962681722157  -8.69915965679537
240  -85.4332505744691  -9.20069355289647
260  -87.8722647685069  -5.03991342952012
280  -75.5469964396651  -14.2888292377664
300  -72.2201059262065  -23.214657670546
320  -77.4992349702964  -33.236700041133
340  -84.5049240536885  -30.4101625842365
360  -86.1641903528599  -33.635167230594
380  -68.7014687675927  -34.87334598096
400  -59.1173791471553  -44.1355761437085
420  -53.7951536918107  -44.13635246442
440  -63.7016751946457  -40.3369930308322
460  -67.8188369726127  -37.2041189238039
480  -64.2002407460287  -42.7693987985939
500  -60.3323774824753  -46.4184363063126
520  -59.8821085252  -48.0316603427804
540  -71.0790674409513  -39.3207405550481
560  -61.9024210820414  -40.3474323051846
580  -59.894341464779  -40.9692874634096
600  -66.9638116696296  -35.5673377723693
620  -59.6784800076247  -38.714116194867
640  -71.8382915095508  -29.5976118115823
660  -54.3620904048388  -40.0368407630964
680  -54.8649832362459  -40.9162334659592
700  -67.5437144974075  -35.7842486590194
720  -69.6802868016442  -40.6854498801801
740  -68.2261261412731  -40.1472692165145
760  -59.2642269097376  -43.3563072722831
780  -54.2423772484367  -51.7223276984583
800  -51.7934533867359  -45.0801642965128
820  -65.182961377597  -45.590139822853
840  -61.3169097772798  -48.5248222032107
860  -61.1033727732311  -41.4537984402193
880  -64.8590558342978  -42.4998218341957
900  -64.0917038332972  -35.8069468725334
920  -79.175815597792  -30.7760400161642
940  -75.0582215083482  -29.0467437464794
960  -65.6012351992166  -29.0615287239412
980  -75.932410563446  -15.9034687767431
1000  -75.6577528144637  -21.282330659766
1020  -74.4310663474406  -18.5710219867403
1040  -79.6343757152551  -20.0734379569467
1060  -76.4784875416619  -16.2322616896959
1080  -80.3132160754612  -16.1819347981083
1100  -84.5382830009766  -21.4285908128191
