# Fix print output for fix fdiheds
20  -90.6814880331143  10.0070846278975
40  -100.876817836081  1.2998400120383
60  -108.545177922  3.765104608172
80  -109.005566328214  3.04573768242711
100  -100.516441742619  1.01158198732857
120  -104.1485387455  -1.00540915712083
140  -101.579804136548  -1.05649224045115
160  -108.4201697877  2.83151875891708
180  -110.799962567298  -1.54329512111809
200  -91.6387196457328  -16.9335559595478
220  -97.2938367785444  -13.7969307618682
240  -85.8911475245105  -13.875710234406
260  -78.7936526171468  -15.2881842680641
280  -77.0491515611622  -17.5660418411857
300  -62.7104805052604  -24.8387640677494
320  -79.1804064364546  -19.3349748992065
340  -78.9075983859304  -23.6903159362396
360  -86.8647645100612  -16.7570668979665
380  -79.9109923762342  -18.8333840835164
400  -79.5130960127678  -15.1495779114417
420  -89.7113242569297  -8.70662445339563
440  -94.5369904371995  4.73170891378293
460  -104.539652676644  8.63574178419512
480  -99.1906954965466  13.5784268742019
500  -98.9319952389946  12.1230433566639
520  -101.069725980785  13.051424910638
540  -97.223484701083  24.4149672171874
560  -95.0848981980214  16.7368214177916
580  -92.1062581355165  15.0669134552567
600  -98.0593706018966  14.9382202536511
620  -108.489347345351  9.13452992503121
640  -102.139501305113  9.30934811624464
660  -101.833031931886  15.2311272415398
680  -86.1992880474571  12.5585519064847
700  -97.7401056685398  7.46944261843295
720  -99.6842886738123  8.28757848694751
740  -114.609162848566  5.64013686144482
760  -122.013602369714  10.5278731909226
780  -114.794725182136  -0.368125018115511
800  -124.568212529048  1.15836704629429
820  -118.486514179129  -5.48063951719871
840  -116.203828748439  -1.98116494903342
860  -113.78630904626  -7.32527024529998
880  -105.039060438807  -7.57010869897586
900  -109.528113196768  -13.8427398545595
920  -105.909858909919  -14.6851776067959
940  -104.487533104869  -15.7702371811602
960  -100.692241737256  -2.9361983709464
980  -101.065973947317  4.08964188121437
1000  -98.4875924589733  7.04992333746031
1020  -93.7382361908173  18.4348480912165
1040  -87.301256120763  16.131699029969
1060  -87.0658948173995  18.8013717834053
1080  -76.8074679174838  6.46682913310549
1100  -90.5195925392427  4.10305150756513
1120  -88.440550792962  -3.05394027252661
1140  -94.3500707574705  1.79036040889556
1160  -94.4905907344083  1.40100578309393
1180  -92.548412166488  7.59202563589652
1200  -94.4260659073297  12.176189644406
1220  -100.601048914839  8.31559692814222
1240  -97.7395211588126  3.60041486073069
1260  -97.3865813853982  2.81032233360808
1280  -97.3551868402241  -1.04477658836131
1300  -100.971861633806  -3.29929689888742
1320  -99.7002929735533  -7.81637935054582
1340  -111.5456945246  -2.40960466962474
1360  -111.938080321374  -3.46927053663669
1380  -118.666326495035  1.55795415909398
1400  -127.550016732048  -2.49192934686937
1420  -126.94892954938  -4.52833762965561
1440  -129.416759249539  3.21767505884345
1460  -121.419581109155  6.36247190118354
1480  -115.830910165885  13.9914985797164
1500  -109.919655062384  15.6267357130364
1520  -99.512140666844  15.8151786389885
1540  -99.8433485294466  13.6599193737364
1560  -104.138759685803  16.9778776620968
1580  -104.986252183048  12.3639533259107
1600  -111.870906768003  17.7826123394606
1620  -109.173798843593  17.4745641098321
1640  -105.844304508457  10.0804518973809
1660  -104.411206314779  11.2590311589379
1680  -103.26185120399  11.7192248440685
1700  -108.14079841712  17.8809208434354
1720  -108.514702035742  11.778405810404
1740  -109.935131260507  12.1897107467159
1760  -99.1294679402357  11.1292118166685
1780  -96.2463414840889  15.8429494058309
1800  -92.1732908598198  6.54931483493072
1820  -90.7725802414729  2.58102500858525
1840  -94.2402383444369  6.69756150872822
1860  -94.9286527820058  4.65328816411542
1880  -99.1392888937766  3.48291254280754
1900  -100.26161177656  -3.24738582478136
1920  -101.873865614194  1.7673716969382
1940  -92.5746247395276  -1.13115950364615
1960  -82.7042990160009  -9.74716357361903
1980  -76.7979758099676  -10.170766188938
2000  -83.0118160587317  -4.6513647295313
2020  -79.1929743794808  -1.46754322324168
2040  -78.3237497516889  -4.16471393026376
2060  -83.6432920508405  -2.90502867065312
2080  -89.9839649241867  -3.44713122308566
2100  -96.6639133794907  -3.01536131700305
2120  -103.304872950418  -9.4672629441841
2140  -107.629886646095  -11.9589301035883
2160  -116.604322340846  -11.2326338001474
2180  -103.130203185774  -8.01487275224643
2200  -106.721091151325  -5.04169513043704
2220  -95.2289041922695  -12.5672090478552
2240  -103.617410838228  -8.69112340178168
2260  -98.6676722741035  -13.9206018977281
2280  -100.404286336332  -8.68595082760114
2300  -93.0442030875083  -10.86476666034
2320  -96.4487515504067  -8.94101701189896
2340  -84.1384993229544  -12.7420637387256
2360  -85.7653097994285  -11.8509310875735
2380  -88.970473303447  -8.52151754025199
2400  -94.2180230574724  -15.0975714564964
2420  -99.8945642323051  -13.0982674368316
2440  -108.943442956867  -20.9351322716628
2460  -101.1986910983  -28.4084883043501
2480  -109.787302502014  -31.5124113750789
2500  -115.561419835589  -37.9017657777557
2520  -115.768073303553  -29.1128412884033
2540  -126.206602310678  -23.130767636818
2560  -126.69370658834  -26.1485697818419
2580  -133.529373358755  -17.2074695244679
2600  -130.111721653271  -16.4149191777819
2620  -136.93533493422  -10.4622831008234
2640  -130.865493050551  -21.5229535887612
2660  -131.299139128292  -13.6321835491881
2680  -125.093437221243  -17.5727412272989
2700  -122.37602432917  -1.7535038626168
2720  -117.667696130387  -3.51809126441815
2740  -122.576383324974  -0.255101786587633
2760  -117.400120487673  13.9297187337718
2780  -114.707182633282  9.08583897066615
2800  -119.24390052667  16.9223164406926
2820  -114.032062668548  7.5219592802678
2840  -130.601132241439  18.9530670295913
2860  -126.273505614565  6.50410935117875
2880  -134.924473183583  6.93009442632429
2900  -138.463445355546  -5.40381086838008
2920  -138.823635369894  -4.9496679299192
2940  -146.499175817431  -8.63414619409044
2960  -138.753522230867  -12.3663132932283
2980  -139.959545042326  -8.78828470152404
3000  -131.877946686494  -13.0463941283898
3020  -129.920002462308  -6.26854605709747
3040  -121.445449290262  -20.1373153963974
3060  -122.044640792261  -14.2153490786731
3080  -129.20222506528  -18.6299649381764
3100  -128.150899590725  -15.1360871433905
3120  -138.227974384912  -6.7962473581101
3140  -137.140680196896  -0.948011686223192
3160  -129.487631531117  9.84734525195024
3180  -126.750808071992  18.8998158203451
3200  -116.890358632939  20.5965308188106
